instrument_ID,waterbody_ID,total_cell_count_value,optical_density_value,chlorophyll_a_value,chlorophyll_a_units,measurement_time
00007,3,2951,0.489132932,7.600565844,rfu,2020-12-02 19:44:45.280
00003,8,2224,1.471796393,7.189770256,rfu,2020-12-03 14:41:57.910
00007,9,1786,3.696830788,3.813561301,rfu,2020-12-03 18:03:47.934
00006,10,15,2.172355265,1.01807509,rfu,2020-12-04 13:37:48.386
00002,4,542,2.590964874,2.369537971,rfu,2020-12-04 15:23:50.131
00001,9,975,0.117185847,9.438977834,rfu,2020-12-04 22:29:32.184
00005,1,392,1.810031903,9.484639924,rfu,2020-12-05 09:15:19.714
00002,5,2913,1.810645772,4.498027065,rfu,2020-12-06 03:50:45.118
00005,9,579,3.576824922,7.080101775,rfu,2020-12-06 18:26:50.971
00002,10,1488,2.173520583,3.263155917,rfu,2020-12-07 15:25:04.167
