instrument_ID,waterbody_ID,water_turbidity_value,water_turbidity_units,measurement_time
7,3,0.357849445,tb,2020-12-02 19:34:59.080
10,7,0.140519161,tb,2020-12-03 18:05:32.033
9,3,0.536130098,tb,2020-12-04 10:15:19.127
4,1,0.117649764,tb,2020-12-05 04:22:27.082
5,8,0.549397326,tb,2020-12-05 23:08:33.749
4,6,0.67309341,tb,2020-12-06 02:58:51.980
4,8,0.480867925,tb,2020-12-06 07:26:04.667
5,4,0.201509994,tb,2020-12-07 02:11:53.181
10,10,0.382157729,tb,2020-12-07 05:29:43.312
4,6,0.657682698,tb,2020-12-08 00:23:25.876
